Sum of home r,Sum of away r
1.1141265423089e-11,-5.494615554325293e-13
1.835776116608591e-12,4.297733052511213e-12
1.835776116608591e-12,4.297733052511213e-12
1.1141265423089e-11,2.531108411748386e-11
1.0994241139709348e-11,2.531108411748386e-11
-4.808162473701592e-12,2.3542046951307912e-11
-4.808162473701592e-12,2.3542046951307912e-11
-4.808162473701592e-12,2.3542046951307912e-11
5.526331959763825e-13,1.507949440779683e-12
-4.644882116343252e-11,2.454487447352136e-11
-4.770492602262071e-11,5.158223561716821e-12
1.3559399836454314e-11,7.764689304189305e-12
7.65538946016571e-14,3.0720857608973e-11
7.65538946016571e-14,3.0720857608973e-11
7.65538946016571e-14,3.0720857608973e-11
4.887255707645823e-12,3.1008579421183842e-12
4.887255707645823e-12,3.1008579421183842e-12
1.0667544399982259e-11,2.706462913649898e-11
9.143429021091475e-11,1.2411205955024533e-11
9.143429021091475e-11,1.2411205955024533e-11
9.866360396967124e-11,3.0720857608973e-11
9.866360396967124e-11,3.0720857608973e-11
7.0050347846781335e-12,1.8390630323385113e-11
7.305867653358143e-12,1.5604679008567778e-11
5.942306742349164e-12,7.40731402124124e-12
1.0191562146348674e-11,4.213840967697994e-12
6.753126514149942e-12,4.213840967697994e-12
7.65538946016571e-14,3.024437381715224e-11
4.995723493417658e-12,1.0594384463273989e-11
1.0191562146348674e-11,4.999243074343935e-12
1.3559399836454314e-11,1.5346362739505423e-11
7.62167005452921e-12,1.8897683797673054e-12
1.1544435612475287e-11,1.227168398433673e-11
1.4515644597503845e-11,3.1008579421183842e-12
7.62167005452921e-12,6.7605409543732925e-12
7.62167005452921e-12,6.7605409543732925e-12
7.62167005452921e-12,6.7605409543732925e-12
7.62167005452921e-12,4.17904197621859e-12
1.1544435612475287e-11,5.529433973987653e-12
4.887255707645823e-12,1.412690756043584e-11
7.0050347846781335e-12,2.838022214278864e-11
1.1441620759422004e-11,4.098397891516787e-11
1.1441620759422004e-11,4.098397891516787e-11
4.928036668356643e-12,1.4428443596481628e-11
4.928036668356643e-12,1.4428443596481628e-11
1.852610138102553e-12,1.4428443596481628e-11
4.014259702580411e-12,2.838022214278864e-11
4.014259702580411e-12,2.838022214278864e-11
4.014259702580411e-12,2.7527384555429754e-11
4.014259702580411e-12,2.7527384555429754e-11
9.638531757628609e-11,3.451528850543136e-11
9.866360396967124e-11,1.5604679008567778e-11
1.1441620759422004e-11,7.764689304189305e-12
9.866360396967124e-11,1.5604679008567778e-11
4.887255707645823e-12,2.985058045131631e-11
6.330086077697829e-12,2.7527384555429754e-11
7.305867653358143e-12,1.5604679008567778e-11
9.654582489263893e-11,1.2411205955024533e-11
9.866360396967124e-11,1.5991059234799442e-11
1.483620303054611e-11,1.5991059234799442e-11
-2.2427897407835211e-13,7.563084659684572e-12
4.887255707645823e-12,3.0720857608973e-11
1.0498744708261678e-11,2.5186749089245395e-11
7.353348587824657e-12,2.1999678647212646e-11
9.358339986151367e-11,9.420062601953706e-12
7.0050347846781335e-12,1.5604679008567778e-11
7.0050347846781335e-12,1.5598276397057282e-11
1.2718423953513799e-11,3.0720857608973e-11
1.1544435612475287e-11,1.8897683797673054e-12
7.62167005452921e-12,1.8897683797673054e-12
7.62167005452921e-12,1.8897683797673054e-12
8.622773483064299e-11,1.2411205955024533e-11
8.622773483064299e-11,1.5604679008567778e-11
1.483620303054611e-11,6.294330995661629e-12
9.148538122489582e-11,1.2411205955024533e-11
-2.2427897407835211e-13,1.2411205955024533e-11
7.353348587824657e-12,1.2411205955024533e-11
1.1856144675789133e-11,1.7075037317095454e-11
7.606889271789623e-12,1.1840151512769286e-11
7.0050347846781335e-12,2.7527384555429754e-11
3.313366965219484e-12,2.0521907199080708e-11
1.432872500640434e-11,3.6137815821591485e-12
6.497556760536365e-12,1.2411205955024533e-11
6.497556760536365e-12,1.2411205955024533e-11
6.497556760536365e-12,1.5562554255708886e-11
7.251072773198238e-12,3.2191215917500675e-11
2.805984302376257e-12,-6.393146061305674e-13
4.864232767845535e-12,8.0783034223168e-13
1.820750863616813e-12,-5.680986753043696e-11
2.140221169706491e-12,6.883414677347753e-13
-1.1381274451271469e-10,8.0783034223168e-13
-1.1381274451271469e-10,8.0783034223168e-13
5.325928708251477e-12,5.129585868413988e-12
5.325928708251477e-12,5.129585868413988e-12
-1.0780262891093846e-10,6.541975011483406e-12
9.22566742522821e-12,4.621764638380454e-13
-1.1603972270847712e-12,1.3615503422540035e-12
-1.1603972270847712e-12,1.3615503422540035e-12
2.8945057588359376e-12,-5.736653264644095e-11
-1.1381274451271469e-10,-3.8136704691026264e-13
7.276457199509672e-12,-5.680986753043696e-11
-1.1381274451271469e-10,1.1505358213321828e-13
-1.1381274451271469e-10,1.1505358213321828e-13
-1.1274932988861327e-10,1.1505358213321828e-13
5.325928708251477e-12,6.541975011483406e-12
6.359908646850576e-12,-2.5582804688759867e-13
3.199590488542158e-12,1.284504145538897e-12
5.498514720784909e-12,1.1505358213321828e-13
9.393749428156044e-12,6.956086481250498e-12
9.393749428156044e-12,-5.045864982681344e-11
9.393749428156044e-12,-5.183221565753193e-11
9.393749428156044e-12,-5.680986753043696e-11
-1.1381274451271469e-10,5.129585868413988e-12
1.5183654430485518e-12,1.1505358213321828e-13
1.0566695026426101e-12,1.1505358213321828e-13
1.5013473619039545e-12,1.3447856330161175e-14
-1.0975315740219666e-10,-5.755333538595725e-11
5.325928708251477e-12,-5.755333538595725e-11
7.276457199509672e-12,1.1505358213321828e-13
-1.1381274451271469e-10,6.7724276023502385e-12
-1.1381274451271469e-10,6.7724276023502385e-12
1.4132076691757717e-12,-5.632530704698005e-11
1.4132076691757717e-12,-5.680986753043696e-11
2.3297562218348683e-12,5.398861771631748e-12
7.276457199509672e-12,9.81138860528351e-13
-1.0975315740219666e-10,-5.702514833036806e-11
1.2663415977334417e-12,3.519555386116523e-13
1.2663415977334417e-12,3.519555386116523e-13
1.4731217454712797e-12,5.3729784162328414e-12
2.033365761336456e-12,1.1286443988059967e-13
9.22566742522821e-12,6.883414677347753e-13
9.22566742522821e-12,6.883414677347753e-13
-1.1603972270847712e-12,6.883414677347753e-13
2.6145112047185462e-12,-2.2107224159476947e-13
1.2663415977334417e-12,4.3654604494974895e-12
-1.0975315740219666e-10,-5.680986753043696e-11
2.3297562218348683e-12,5.398861771631748e-12
6.359908646850576e-12,-5.686398710839159e-11
7.276457199509672e-12,1.1505358213321828e-13
5.590226640766354e-12,-5.5436301699718467e-11
1.546018767387887e-12,6.151288898346573e-13
3.3335618411034165e-12,-1.1528012077838292e-11
3.1705258235065475e-12,1.0032361666096417e-11
3.1705258235065475e-12,8.17038037739373e-12
-4.901749769415125e-12,3.82907316947835e-12
7.583515825997054e-12,-1.1024929895077175e-11
3.1705258235065475e-12,1.732841964655686e-12
3.1705258235065475e-12,1.732841964655686e-12
9.520156153293835e-13,-2.134044617366514e-12
-5.85467052584601e-12,-1.8863536126037417e-13
-4.901749769415125e-12,-1.8863536126037417e-13
5.365005617819889e-12,-8.261385620434262e-12
3.1705258235065475e-12,-6.819913841360587e-12
3.1705258235065475e-12,4.903753919989699e-12
8.089104008036907e-12,4.550723591223915e-13
9.803974130543566e-12,-2.134044617366514e-12
8.440147530604143e-12,-3.2184588606439894e-12
8.440147530604143e-12,-3.2184588606439894e-12
2.3806410846725315e-12,4.550723591223915e-13
2.3806410846725315e-12,-7.305832070668701e-13
7.746551843593923e-12,3.2477411089619913e-12
6.793631087163038e-12,4.332155352239467e-12
3.3335618411034165e-12,-1.1528012077838292e-11
-2.1296938732905232e-12,-2.370847575386929e-12
-5.064785787011994e-12,-1.8908420285445437e-12
6.506253560466863e-12,-3.2184588606439894e-12
6.506253560466863e-12,-4.800982363872548e-14
4.6973884410428396e-12,4.550723591223915e-13
4.6973884410428396e-12,4.550723591223915e-13
4.6973884410428396e-12,4.550723591223915e-13
5.8126578734566425e-12,-3.2184588606439894e-12
1.864568278201346e-11,5.740767612454768e-12
-2.1944927426942486e-12,-2.705901040580617e-12
-2.2927298908873923e-12,-2.9757329923408875e-12
1.3565591329767268e-11,-5.4325088365252504e-12
5.2078325168561176e-12,4.332155352239467e-12
5.2078325168561176e-12,4.332155352239467e-12
-3.1883616750452907e-12,-8.261385620434262e-12
1.2612670573336383e-11,-1.8863536126037417e-13
5.2078325168561176e-12,2.1596259111814295e-12
5.2078325168561176e-12,2.1596259111814295e-12
-3.9782464138793066e-12,7.598247966387335e-12
2.8910851604858095e-12,4.332155352239467e-12
2.8910851604858095e-12,7.429065955016951e-13
-1.729125329349285e-12,-7.292506483650354e-12
-2.082507499719493e-12,4.5551120462655065e-12
3.0429362994436324e-12,-1.8863536126037417e-13
1.2612670573336383e-11,-1.8863536126037417e-13
1.3565591329767268e-11,-1.1528012077838292e-11
4.254911760425233e-12,-2.7871591230255057e-12
5.2078325168561176e-12,-9.487117615504366e-12
1.3402555312170399e-11,-1.8863536126037417e-13
1.3402555312170399e-11,-4.89673359773808e-12
-1.1295867432886079e-12,-8.261385620434262e-12
-3.0253256574484216e-12,-1.1528012077838292e-11
4.254911760425233e-12,-2.370847575386929e-12
-1.1943856126923332e-12,3.2477411089619913e-12
-2.082507499719493e-12,3.2477411089619913e-12
-2.082507499719493e-12,3.2477411089619913e-12
1.2612670573336383e-11,-1.0443597834560817e-11
-3.0253256574484216e-12,3.2477411089619913e-12
-3.0253256574484216e-12,3.2477411089619913e-12
-3.0253256574484216e-12,3.2477411089619913e-12
3.891898238450912e-12,-8.800096589442765e-13
-4.067810023148993e-12,-9.24705674970491e-13
-4.067810023148993e-12,-9.24705674970491e-13
2.450655344514365e-12,-9.24705674970491e-13
2.450655344514365e-12,-9.24705674970491e-13
1.2374876385385597e-11,4.7845687965898795e-12
3.0085272016767734e-13,6.649750309280864e-13
3.0085272016767734e-13,6.649750309280864e-13
1.1903502206978475e-11,1.0732245415481236e-11
6.392954783902008e-12,-1.8806582857803065e-12
5.112237564486883e-12,-8.628851791324395e-13
5.112237564486883e-12,-8.628851791324395e-13
-2.7424960446165985e-12,-3.409168966534104e-12
4.3939670014536597e-11,1.0732245415481236e-11
1.1903502206978475e-11,8.758973389304774e-12
1.1903502206978475e-11,8.758973389304774e-12
1.0029327014285302e-11,2.120051433178097e-12
4.3637632645312076e-11,2.716998269520831e-12
4.142438614572046e-11,-2.836157205308902e-12
3.678749645271769e-11,-1.2603838602088217e-12
8.93876185766695e-13,-2.617484912456169e-13
4.014366892630534e-11,-8.628851791324395e-13
4.014366892630534e-11,-8.628851791324395e-13
2.174593405181821e-12,-3.409168966534104e-12
1.0029327014285302e-11,-2.046682994015904e-12
1.0029327014285302e-11,-2.046682994015904e-12
1.0029327014285302e-11,4.3334039054852575e-13
1.1903502206978475e-11,2.7262124823858942e-12
2.914457278077779e-11,7.57565460659897e-13
-2.7424960446165985e-12,1.7569999808566391e-12
1.0029327014285302e-11,1.4677940700163424e-13
1.1903502206978475e-11,6.179540313920513e-12
1.0029327014285302e-11,-8.628851791324395e-13
7.311043535956129e-12,1.1561062793843957e-11
7.311043535956129e-12,1.1561062793843957e-11
3.6603590521200015e-12,1.0725180543637633e-11
-1.909401308159526e-13,-1.8901721546557896e-13
8.858364536244048e-12,-1.6601303490397503e-12
1.0416424926027458e-11,1.1561062793843957e-11
8.768451135083793e-12,9.646262312601935e-13
4.759465041845292e-13,1.1561062793843957e-11
4.014366892630534e-11,6.94041010241193e-13
1.0029327014285302e-11,-2.046682994015904e-12
4.014366892630534e-11,-4.1846139560925485e-13
1.1903502206978475e-11,1.0732245415481236e-11
1.1903502206978475e-11,1.0732245415481236e-11
4.5060758376103756e-11,-2.046682994015904e-12
-2.7424960446165985e-12,-5.826864776233751e-12
1.1743873349130508e-11,1.5548106305672077e-12
1.1743873349130508e-11,1.5548106305672077e-12
4.3939670014536597e-11,8.758973389304774e-12
4.3939670014536597e-11,-2.046682994015904e-12
1.3024590568545634e-11,8.758973389304774e-12
1.0029327014285302e-11,2.7262124823858942e-12
2.31471113753069e-11,7.117434447733818e-13
0.0,4.4252949375714215e-13
2.31471113753069e-11,7.117434447733818e-13
1.1903502206978475e-11,8.758973389304774e-12
-2.7424960446165985e-12,-1.2543436458155782e-12
3.928742289316331e-11,1.0732245415481236e-11
1.1376616777601968e-11,1.0732245415481236e-11
1.1376616777601968e-11,1.0732245415481236e-11
9.435124082094648e-12,9.466360643156798e-12
1.1903502206978475e-11,7.831395760611674e-12
1.317368955070937e-11,-1.6601303490397503e-12
9.270284934005709e-12,6.5655109882872345e-12
5.112237564486883e-12,-4.1846139560925485e-13
1.3352806192348331e-12,-1.6601303490397503e-12
-2.7424960446165985e-12,1.4677940700163424e-13
4.5060758376103756e-11,2.120051433178097e-12
1.4486697462842468e-11,5.8130593166751815e-12
1.5162470727703685e-11,1.990979325960021e-12
1.317368955070937e-11,1.1167710037394775e-11
-5.3068626760350855e-12,9.255021719839366e-12
-5.996282077263262e-12,-1.4619895555002772e-11
-5.996282077263262e-12,-2.000841736336036e-11
-3.691206001637456e-12,1.1599207542701006e-11
-5.973925844560237e-12,5.08021819180086e-12
-6.091753312953134e-12,-1.0816368548541977e-13
-7.789072426278133e-12,-1.2121815212489542e-11
-6.813356277983763e-12,-6.825618343033151e-12
-7.778342228678304e-12,1.0617130453952528e-14
-1.0890198043407464e-11,-1.6197435576414456e-11
-2.81407411383807e-11,1.877692590762606e-11
-2.81407411383807e-11,1.877692590762606e-11
-3.1680873076603562e-12,-6.5268740967177505e-12
-3.1680873076603562e-12,-6.5268740967177505e-12
-3.1680873076603562e-12,-6.5268740967177505e-12
-3.691206001637456e-12,2.0952015146413446e-11
-2.8017729034574855e-11,2.0952015146413446e-11
-1.870028349988136e-12,1.925569430906239e-11
-2.948787298913325e-11,-1.4619895555002772e-11
-2.948787298913325e-11,-1.4619895555002772e-11
-4.471034159693112e-12,-6.5268740967177505e-12
-4.471034159693112e-12,-6.5268740967177505e-12
-5.161349956195851e-12,2.6473521008428894e-12
-5.161349956195851e-12,3.1988134578122662e-12
-1.083509408039571e-11,3.1988134578122662e-12
-2.6637849453513575e-11,5.969169759220087e-12
-5.873269973457418e-12,-3.5527344285666094e-12
5.75790867748935e-14,1.925569430906239e-11
5.75790867748935e-14,1.925569430906239e-11
-1.2654531710272089e-12,1.925569430906239e-11
-9.404570145943485e-12,-5.518494732891607e-13
-5.996282077263262e-12,5.25512188066028e-12
-3.6361020386257013e-12,-6.645654912657123e-12
-2.8017729034574855e-11,2.0952015146413446e-11
-2.8017729034574855e-11,1.0730698655392522e-11
-2.8017729034574855e-11,1.0730698655392522e-11
-2.8017729034574855e-11,2.0952015146413446e-11
-2.8017729034574855e-11,2.0952015146413446e-11
-5.996282077263262e-12,-1.4619895555002772e-11
-3.691206001637456e-12,2.0952015146413446e-11
-3.691206001637456e-12,2.0952015146413446e-11
-9.037830900105117e-12,2.0952015146413446e-11
-9.037830900105117e-12,2.0952015146413446e-11
-2.8128257762680435e-11,-5.733351756309966e-12
-2.770354201078453e-11,-8.66187000903168e-12
-8.463741082778494e-12,-1.4625423643958743e-11
-2.5050232665999e-11,1.925569430906239e-11
-1.8171133347290593e-12,-1.3779533229800841e-11
-5.206098774879569e-12,2.0833234330474074e-11
-5.206098774879569e-12,2.0833234330474074e-11
-9.037830900105117e-12,-1.9496628619143424e-12
-5.996282077263262e-12,-1.4619895555002772e-11
-4.999127958013601e-12,7.448167878454533e-12
-6.022819788801449e-12,-2.5840016358884603e-12
-2.928641618851199e-11,-8.975182949851111e-12
-5.130534352826676e-12,1.3869808082233715e-11
-2.79626250715631e-11,-8.701963335505137e-12
-6.091753312953134e-12,-9.434408405534548e-13
-6.091753312953134e-12,-7.109643788086062e-13
-2.8723264219123972e-11,-5.7278236673539954e-12
-3.691206001637456e-12,2.0952015146413446e-11
-3.691206001637456e-12,2.0952015146413446e-11
-2.948787298913325e-11,-1.4619895555002772e-11
-2.948787298913325e-11,-8.66187000903168e-12
-4.526138122704867e-12,-5.733351756309966e-12
-2.6637849453513575e-11,9.884854019977284e-12
-2.900823222306471e-11,-1.200176645662604e-12
-2.900823222306471e-11,-1.200176645662604e-12
-2.900823222306471e-11,-1.200176645662604e-12
-4.526138122704867e-12,1.8365575489028398e-11
-7.94863768275143e-12,-6.5268740967177505e-12
-9.273413300800956e-12,-6.5268740967177505e-12
-2.1883143167703313e-12,-1.2025276788660359e-11
-2.1883143167703313e-12,-1.2025276788660359e-11
2.2795131821617124e-11,1.9152800008236183e-11
-3.047308187473689e-12,-4.388153653739207e-11
-1.7329022973302109e-12,-4.388153653739207e-11
-1.7329022973302109e-12,-4.388153653739207e-11
-6.372145018002542e-12,2.9022541685649865e-11
-6.372145018002542e-12,2.9022541685649865e-11
7.149432709738288e-13,2.897332154002094e-11
1.0052073095596366e-12,-4.2553436463678856e-11
-5.795965398764993e-12,-5.3936352336047795e-12
2.482367440143376e-11,5.485142562857509e-11
-1.3173317726327172e-11,-6.745593823680228e-12
-5.795965398764993e-12,-1.8317208451902303e-11
1.0052073095596366e-12,-6.094658180046732e-12
1.0052073095596366e-12,-4.900582388924857e-12
-4.500016424198943e-12,1.0610353449220665e-12
-4.500016424198943e-12,1.0610353449220665e-12
2.398225856587467e-11,3.0979885146503655e-11
2.398225856587467e-11,3.0979885146503655e-11
1.3024762011402303e-12,-1.0134733351723459e-11
-9.457882327857628e-12,1.9357184054985026e-11
-6.239620431384754e-12,-2.7261910585933176e-12
-6.239620431384754e-12,-2.7261910585933176e-12
2.293181734112127e-11,-4.7266290127140354e-11
-9.408146320740858e-12,-1.8462556713730322e-11
-9.408146320740858e-12,-1.8462556713730322e-11
-9.408146320740858e-12,-1.8462556713730322e-11
-6.372145018002542e-12,-5.964055339238575e-12
-1.6468189701520603e-12,-4.384080955682043e-11
-1.6468189701520603e-12,-4.384080955682043e-11
1.6875343772466752e-11,-1.4187583901215283e-11
-9.156168152947978e-12,1.0580571789853453e-12
-4.039113845397524e-12,1.560860038867819e-12
-4.500016424198943e-12,5.183163753128741e-12
-4.500016424198943e-12,5.183163753128741e-12
-4.500016424198943e-12,2.7390633079031727e-11
9.91346991382843e-14,2.979956869050236e-11
9.91346991382843e-14,2.979956869050236e-11
-6.88170343881315e-12,-4.269595391132748e-11
-6.88170343881315e-12,-4.269595391132748e-11
2.7692480682806386e-11,5.0313588249003896e-12
-9.197817382357315e-12,-4.384080955682043e-11
9.59907026581598e-13,3.0525278858154886e-11
9.59907026581598e-13,3.0525278858154886e-11
9.59907026581598e-13,3.0525278858154886e-11
9.83938891518738e-13,-4.2553436463678856e-11
-5.816485635462317e-12,2.6046542571862334e-11
2.7614727674578004e-11,3.0525278858154886e-11
-2.965151614300605e-12,5.147026015064774e-12
-5.795965398764993e-12,5.147026015064774e-12
-2.3641919487823414e-12,-4.397141239762859e-11
-2.3641919487823414e-12,-3.99231705421208e-11
1.0052073095596366e-12,3.068556277062668e-11
