Sum of home r,Sum of away r
-4.8317615370746397e-11,-5.012060288492722e-12
-4.8317615370746397e-11,-3.4569267346611877e-12
-1.3599335977620851e-11,-5.012060288492722e-12
-1.3599335977620851e-11,7.667588027707825e-12
-8.66698636022184e-12,-8.185643104198493e-12
-1.3315628636214797e-12,-3.035806308977594e-12
-4.8145998276024955e-11,7.799335520359418e-12
-4.8145998276024955e-11,7.799335520359418e-12
-8.472399853788395e-12,7.388398701067757e-12
1.4542805082816721e-12,1.0345974283705047e-12
3.569770581450304e-12,1.642438099761115e-12
1.1106085498288027e-11,6.007591948319171e-12
1.0350652740169649e-11,6.007591948319171e-12
5.203576418838756e-12,4.942483378548974e-12
1.2739891335676479e-11,5.101717932819115e-12
2.195466175191848e-13,1.642438099761115e-12
5.959009176957134e-12,-2.8014417633594706e-12
4.975879130434619e-12,2.9980055231538887e-12
5.959009176957134e-12,4.942483378548974e-12
5.959009176957134e-12,4.942483378548974e-12
1.4542805082816721e-12,4.409088246439417e-12
1.2739891335676479e-11,-4.184387091234879e-12
2.7083312801737594e-12,7.40339573820092e-12
5.959009176957134e-12,-4.4105459777537845e-12
3.074348083114615e-12,-4.4105459777537845e-12
8.528777771928754e-12,4.254962920791731e-12
8.528777771928754e-12,1.8027041598488728e-12
8.528777771928754e-12,1.8027041598488728e-12
3.2400011374598666e-12,-2.6736573058869312e-11
2.0992986841897446e-12,-2.0927968470575828e-12
3.9822720617338216e-13,-2.4227350641044717e-11
9.22566742522821e-12,-2.570999880090234e-11
4.741247910601445e-12,3.5820516443104984e-13
7.347699055519874e-12,6.163012257853046e-12
5.473515958844633e-13,-2.6736573058869312e-11
5.473515958844633e-13,-1.4163928797697749e-12
3.9921264555359146e-12,-2.4930299631988516e-12
5.464308648186359e-12,5.350328704083647e-12
5.464308648186359e-12,5.350328704083647e-12
2.17009417098916e-12,-2.4782198266912963e-11
3.9822720617338216e-13,-2.426453111075983e-11
3.9822720617338216e-13,-2.192774064669271e-12
4.340216832619716e-12,-2.022638353598458e-12
4.340216832619716e-12,-2.778275117696358e-12
7.36051132050809e-12,-6.344840831114943e-13
1.7023421511569945e-12,9.404546294681535e-11
-5.144770476758156e-12,-1.4665102460380494e-11
-2.7931077201117123e-12,9.24066141378392e-13
6.114489748888272e-13,-1.4665102460380494e-11
5.6259414732792064e-12,1.4720858095654694e-11
1.347962515486902e-11,9.854825903477982e-11
-5.653406997708642e-12,-1.0293827777203851e-11
1.347962515486902e-11,-1.4665102460380494e-11
8.075841378118794e-12,1.6458618830610034e-12
1.347962515486902e-11,9.854825903477982e-11
-1.759736205702142e-12,-1.4665102460380494e-11
-3.450398996690866e-12,-1.0097886068876776e-11
7.97760422992565e-12,9.24066141378392e-13
-4.123496041261717e-12,1.3279008955567965e-12
-3.3521618484977225e-12,-1.4347141472876288e-11
5.6259414732792064e-12,4.9773798370508274e-12
-2.6948705719185686e-12,8.456949157773023e-13
1.347962515486902e-11,5.73710859487054e-12
1.347962515486902e-11,1.3658339116938976e-12
1.347962515486902e-11,9.417698435160318e-11
-4.918625709007931e-13,-1.4411561776415528e-11
-1.8609392741708113e-13,9.417698435160318e-11
3.0189276805845752e-12,6.06105153874185e-13
2.380655732836804e-12,9.417698435160318e-11
-4.123496041261717e-12,9.24066141378392e-13
1.347962515486902e-11,-2.594290823984357e-12
1.2644219421893657e-12,3.094374740843969e-11
4.550723591223915e-13,3.0037150405532284e-11
-2.9814507791958357e-12,2.0148764734832738e-11
-5.088323582819078e-12,-3.5442129610892396e-11
-1.4235099127493007e-13,-2.2597862194539414e-11
-2.5676286014616593e-12,3.0037150405532284e-11
-5.2479854241300135e-12,-3.686010554484213e-11
-2.2853915309516044e-12,3.0037150405532284e-11
-1.0145325682429146e-11,2.0148764734832738e-11
-5.628738830398341e-12,2.7159097337583813e-11
3.775536111539897e-12,2.8158604721248743e-11
1.800076989118902e-13,-1.0093679889925595e-11
-5.384719380789731e-12,5.298798128050903e-11
-4.006038782276824e-12,2.852785312590462e-11
1.9838940797976628e-12,2.7159097337583813e-11
8.758973389304774e-12,-1.3198847924255974e-11
-7.089602179637561e-12,-3.2294623070597835e-11
-3.674286854046978e-12,-2.5468870413973754e-11
-1.2019022646189971e-11,-1.705402925803018e-11
-1.5146778119548416e-11,-1.1987998474649028e-11
-7.089602179637561e-12,-3.8479469216264125e-11
-2.836157205308902e-12,-1.2172934901288728e-11
1.0732245415481236e-11,-2.0740290672756665e-11
1.4677940700163424e-13,-3.2294623070597835e-11
-1.5146778119548416e-11,-1.952944122314972e-11
2.120051433178097e-12,-3.2294623070597835e-11
2.120051433178097e-12,-2.0740290672756665e-11
4.3334039054852575e-13,-1.5697432655195778e-11
-9.664010893700846e-12,-3.708700010446319e-11
-2.836157205308902e-12,-1.5697432655195778e-11
1.0732245415481236e-11,-1.3198847924255974e-11
-2.836157205308902e-12,-2.323887540369647e-11
2.120051433178097e-12,-3.5819120824504885e-11
-2.6938151078799175e-12,-1.782411658174634e-10
-2.554333360987239e-15,2.450880530277447e-11
-6.18564484744297e-13,-1.6547913724077035e-11
-2.6938151078799175e-12,2.450880530277447e-11
-2.6938151078799175e-12,2.450880530277447e-11
-2.554333360987239e-15,1.2927798852007312e-11
-4.470806060867257e-12,-1.6587925446226386e-10
-2.76383758383546e-12,1.1187368252049813e-11
-1.9024821794518055e-12,2.450880530277447e-11
-1.9024821794518055e-12,2.450880530277447e-11
-4.470806060867257e-12,2.624923590273197e-11
-2.3776498364178183e-12,-3.4350361986608597e-12
-3.82395490396726e-12,-3.4350361986608597e-12
-4.470806060867257e-12,-1.4703049069119995e-12
-3.0245009933178154e-12,3.599819939868325e-11
4.225346303041427e-13,-3.5609656660491313e-12
-2.7415610879024138e-12,1.5145299194682232e-12
-3.925537393062535e-12,2.0468960576151923e-11
-3.925537393062535e-12,-1.6491972876673874e-10
-1.572298843214316e-12,2.450880530277447e-11
-3.679473132439145e-12,2.528971020720685e-11
-1.5992382549926014e-12,1.1187368252049813e-11
1.0036913116270387e-11,9.854825903477982e-11
6.907166778419722e-12,9.24066141378392e-13
1.0255796560302008e-11,8.518414611508543e-11
8.99871101700834e-12,-1.4665102460380494e-11
1.575885363931511e-11,-1.407035397899129e-11
2.4793171740951455e-11,-1.4665102460380494e-11
2.4793171740951455e-11,-1.4665102460380494e-11
1.0578249369507675e-12,-1.0293827777203851e-11
2.1766719919053643e-11,9.24066141378392e-13
2.1766719919053643e-11,9.24066141378392e-13
1.2471383305200734e-11,9.417698435160318e-11
1.2245737857867203e-11,8.764105332513312e-11
1.6800299185121503e-11,8.818630746060535e-13
2.2241776487383925e-11,1.3279008955567965e-12
4.167432710991322e-12,9.04129094909417e-11
8.735087761959001e-12,5.895117287060514e-12
2.1913292770612463e-11,9.347356461913434e-11
1.0578806998137209e-11,5.173321545377903e-12
2.4793171740951455e-11,9.24066141378392e-13
6.907166778419722e-12,-1.5172580484522263e-11
1.2245737857867203e-11,1.0192346310287124e-12
1.4687171117721687e-11,8.032886283096874e-12
2.7900570553544853e-12,-2.9746235054408327e-12
2.7900570553544853e-12,-4.4838946816306415e-12
1.1229498930962961e-11,-2.0333668519231394e-11
4.5060758376103756e-11,1.35880599753891e-12
3.55313786400664e-12,2.734218570146587e-13
6.116952934463167e-13,7.480945558895366e-12
-1.3639515857917791e-12,2.734218570146587e-13
1.614658838076138e-11,-1.1383313850015708e-10
1.502550001919422e-11,3.198987852658153e-12
4.014366892630534e-11,1.35880599753891e-12
4.014366892630534e-11,1.35880599753891e-12
4.407696381677577e-12,-1.1679222807901341e-10
-1.3639515857917791e-12,-2.0457706504344327e-11
-1.3639515857917791e-12,-2.0457706504344327e-11
-1.3679903141643412e-12,-4.14728704698047e-12
4.422144559015677e-11,-1.1006552899313545e-10
4.014366892630534e-11,4.78653609869015e-12
4.014366892630534e-11,4.78653609869015e-12
1.614658838076138e-11,-8.82490164912522e-11
4.071815526993012e-11,-1.1006552899313545e-10
1.5307275594814393e-11,-1.1178167286314176e-10
2.477115936476738e-11,1.35880599753891e-12
-6.948245622618641e-12,8.921875422912412e-12
-1.729059787337431e-11,5.209988953260819e-12
2.690409386340012e-13,7.355938964713951e-12
-1.640759082995101e-11,1.4926433411658138e-11
-1.640759082995101e-11,4.668651738058802e-12
-1.9660805495305494e-11,2.1233358178729872e-11
-1.8171587621118722e-12,5.034912975570584e-12
-9.301643565009292e-12,8.921875422912412e-12
-1.5009376980030235e-11,7.194645390027823e-12
-1.5009376980030235e-11,7.194645390027823e-12
-1.5009376980030235e-11,7.194645390027823e-12
-1.4925218815963203e-11,7.194645390027823e-12
4.791200620536328e-12,1.0996012104601705e-11
-2.2577200456329566e-11,7.194645390027823e-12
-4.667024729274568e-12,-5.407868352157485e-13
-4.667024729274568e-12,-5.407868352157485e-13
-4.667024729274568e-12,8.744070152070792e-13
-2.2577200456329566e-11,8.744070152070792e-13
-2.2577200456329566e-11,8.744070152070792e-13
-4.7925205157938455e-12,7.506681572489584e-12
4.791200620536328e-12,1.1840151512769286e-11
-6.948245622618641e-12,1.0267613681167666e-11
-1.964399581576496e-11,1.9504683601139842e-11
1.627441942509895e-12,5.209988953260819e-12
3.4521873313437638e-12,1.3232277962897123e-11
-1.7594035223153914e-11,1.1418897200399368e-11
-1.1271422438957973e-12,1.1418897200399368e-11
-6.5268740967177505e-12,4.4009406122734595e-12
1.0730698655392522e-11,1.1706291539323118e-11
1.7935262455643248e-11,-4.767461066325177e-12
1.7935262455643248e-11,-4.767461066325177e-12
2.0952015146413446e-11,-8.185643104198493e-12
-9.484866098327845e-12,7.300836350694809e-12
-9.484866098327845e-12,7.300836350694809e-12
2.0952015146413446e-11,-8.185643104198493e-12
-1.219430337033196e-11,1.0997527582387252e-11
1.9178075177250057e-11,-3.035806308977594e-12
1.0003634835916656e-11,4.625752704653649e-12
-1.219430337033196e-11,4.9131470435773996e-12
-4.085134245505891e-12,-6.970880323544065e-12
2.0952015146413446e-11,4.9131470435773996e-12
-1.3980896693320543e-11,4.625752704653649e-12
-1.7594035223153914e-11,-3.035806308977594e-12
-4.085134245505891e-12,-4.811649161479791e-12
-6.5107264301767035e-12,-8.410455196578682e-12
1.515423577190534e-11,1.63343203968948e-11
-5.987642263591874e-12,1.2891319511273188e-11
1.396090288770583e-12,1.6014005005795418e-11
-3.3636522021047192e-12,4.4605787756385067e-11
1.624453926929955e-13,9.473838167429446e-12
-1.2096956400403297e-12,4.459402350112205e-11
1.3706817883110648e-11,8.395490761796598e-12
-9.278378703546605e-12,1.8114864056099267e-12
1.9142022017278755e-11,1.8114864056099267e-12
-1.539941100914073e-11,2.2421132843370373e-12
1.0052073095596366e-12,4.459402350112205e-11
-5.987642263591874e-12,4.2294724872481556e-11
-5.987642263591874e-12,3.507566595141122e-11
-9.244512633520033e-12,4.459402350112205e-11
-1.0180888638017027e-11,1.7981707866341227e-12
-5.272758741475112e-12,5.599384731345914e-12
1.5453343204560953e-12,3.897873151347307e-11
4.538386213034115e-12,8.898393288869603e-12
-8.643538583794139e-12,1.5207387594177187e-11
-5.272758741475112e-12,2.6619413350488573e-12
-9.325274238508438e-12,1.2891319511273188e-11
9.59907026581598e-13,2.6619413350488573e-12
9.59907026581598e-13,2.3869312841697706e-12
6.430732728635259e-12,5.330539142888216e-12
1.1052628151443866e-12,2.7304012604639522e-11
-5.6998025147645026e-11,-1.058940197703846e-12
1.4886194128517087e-12,2.0881328179992925e-11
-5.676744259524255e-11,-3.465511131943155e-12
-5.676744259524255e-11,-3.465511131943155e-12
-5.676744259524255e-11,-3.465511131943155e-12
-5.676744259524255e-11,-2.3001932547596905e-11
-2.2365874021665908e-12,-4.164624906673698e-12
3.27436551315766e-12,-3.418263085373839e-12
-2.0094426763408698e-12,2.7593792919014537e-11
-5.676744259524255e-11,2.216167048293208e-11
6.1584884522404375e-12,2.3014396665156074e-12
3.046612932772087e-14,2.2451450797307095e-11
3.046612932772087e-14,2.2451450797307095e-11
7.476111921442026e-13,-1.858199154350178e-12
-2.0011642307475794e-13,2.403709982977053e-11
-5.98821480867278e-11,-2.538684053670667e-11
-5.490449621382278e-11,-2.2836452120180957e-12
-5.930585439862203e-12,-6.554705565056086e-12
-1.782826616473002e-11,-3.5540546313976725e-11
-6.426738832551924e-12,-7.2647764719125884e-12
-3.936164476524195e-12,-1.6075345962744819e-12
-9.108019527714252e-12,-8.079953482626236e-12
-1.465083207687797e-11,-3.4015298396406575e-11
-1.1884238235338409e-11,-3.5540546313976725e-11
-5.758968345140762e-12,-8.079953482626236e-12
-5.758968345140762e-12,-8.079953482626236e-12
-1.5995350009366283e-11,-3.0193921415509064e-11
-1.6241421587295546e-11,-3.5540546313976725e-11
-4.559499822367842e-11,-6.007081522665265e-12
-5.996874290046862e-11,-6.609809528067841e-12
-4.966635519369415e-11,-1.6075345962744819e-12
-5.930585439862203e-12,-3.5918243959949373e-11
-5.930585439862203e-12,-3.5918243959949373e-11
-5.930585439862203e-12,-3.5918243959949373e-11
-1.747333109539981e-11,-7.2647764719125884e-12
-5.758968345140762e-12,-6.554705565056086e-12
-5.301540637626764e-11,-3.0649441005804145e-11
-7.291619069995525e-12,-1.730546700080326e-12
-1.168214335188073e-11,-5.22992994700656e-12
-1.168214335188073e-11,-5.22992994700656e-12
-3.2739785817310907e-12,6.415319956349577e-12
1.9122326341797536e-11,-9.796318609390953e-12
1.9122326341797536e-11,-9.796318609390953e-12
-9.026958662915088e-12,1.0429013326772223e-11
-4.8823347564480916e-12,-2.367388293899722e-11
1.9122326341797536e-11,-3.676002011548917e-11
-2.6632215410688547e-12,7.336660629883259e-12
-2.6632215410688547e-12,7.336660629883259e-12
-1.8292644264980168e-12,-1.3567249159856993e-11
9.120210798173426e-13,1.5767953174559965e-12
-3.2739785817310907e-12,4.2998360079438376e-12
5.007770379487675e-12,-9.196545066449222e-13
-8.758573525379166e-12,-2.819037876092658e-12
-3.2739785817310907e-12,9.456840887614089e-12
5.007770379487675e-12,8.136694454810837e-12
-2.6632215410688547e-12,-1.0704920127150041e-11
-3.2739785817310907e-12,9.456840887614089e-12
-9.026958662915088e-12,7.336660629883259e-12
2.0730682516514537e-11,9.483625562725356e-12
-8.758573525379166e-12,-2.872943698718544e-12
1.497770243533054e-11,-2.7126053812570232e-11
-3.2739785817310907e-12,5.005665855402971e-12
-7.150217350662165e-12,1.764423096391437e-11
-9.026958662915088e-12,6.509842129844412e-12
-2.6632215410688547e-12,-2.504139767677245e-11
-1.2903197431846162e-11,-2.5068182351883716e-11
1.9122326341797536e-11,-3.4302481197639716e-11
-1.2903197431846162e-11,-2.7099269137458965e-11
-3.2739785817310907e-12,9.456840887614089e-12
-3.2739785817310907e-12,5.496716867413978e-12
-3.2739785817310907e-12,7.336660629883259e-12
3.0897585401151435e-12,7.414313020761902e-12
3.0897585401151435e-12,7.414313020761902e-12
3.0897585401151435e-12,7.414313020761902e-12
4.759883002629822e-12,-2.2270359559449518e-12
1.9401625399544222e-13,-5.3153497583158423e-11
1.9401625399544222e-13,-5.3153497583158423e-11
1.7234149082928461e-12,-5.3153497583158423e-11
3.2304843483324183e-12,-7.430180742490366e-13
3.2304843483324183e-12,-7.430180742490366e-13
2.1484707575754797e-13,-8.851439039224993e-12
3.781722129843637e-12,-4.8493953849350455e-12
1.314115125014388e-12,-6.273082291571424e-12
3.7114096297010754e-12,-4.53584867563767e-11
4.3301020312964245e-13,-3.757640794053092e-12
3.732860194024589e-12,-4.8493953849350455e-12
2.216111117479503e-12,-6.181472040319363e-12
3.7114096297010754e-12,-1.7933859237145904e-12
1.7234149082928461e-12,-4.53584867563767e-11
1.7234149082928461e-12,-4.53584867563767e-11
2.1820109754036715e-12,-7.430180742490366e-13
1.7234149082928461e-12,-5.3153497583158423e-11
2.1820109754036715e-12,-6.893294008779194e-12
2.2351136214836966e-12,-1.0747676018816325e-13
4.781333566953336e-12,-3.757640794053092e-12
2.3629764008106156e-13,-8.851439039224993e-12
1.3110677141342286e-13,-8.851439039224993e-12
1.9401625399544222e-13,-4.1682040882395125e-11
3.7114096297010754e-12,-8.722753865683417e-12
1.314115125014388e-12,-1.627790650058002e-11
2.1820109754036715e-12,-4.061656813162982e-11
3.7114096297010754e-12,-2.349592292603581e-12
3.774319112283095e-12,-7.430180742490366e-13
5.119480810563628e-12,-1.1934569344510515e-12
6.8017216723629785e-12,4.247139747149022e-12
3.843519103788502e-12,-2.948410828767171e-12
1.0032537396633854e-11,6.163012257853046e-12
6.664422609758036e-13,3.8538867537109725e-12
8.003431702114104e-12,-9.031077853594287e-13
3.342073293046167e-12,-2.5656959500604793e-11
3.342073293046167e-12,-2.5656959500604793e-11
1.0032537396633854e-11,-2.5439893153103297e-11
1.096941900039102e-11,-1.642659755472038e-12
7.149691158548737e-13,-1.642659755472038e-12
6.471514397968548e-12,-1.9869472528312047e-12
7.149691158548737e-13,-7.45363946819534e-13
2.3199771042213752e-12,6.8970487877526856e-12
1.0032537396633854e-11,4.617255598246183e-13
1.0032537396633854e-11,-2.5734909550719563e-11
4.082275802461718e-12,9.364193130798287e-13
5.227649863670365e-12,-2.5734909550719563e-11
1.2722165132526288e-11,-2.5734909550719563e-11
1.2248951103398875e-11,-9.80364706493343e-11
8.075841378118794e-12,-2.0457706504344327e-11
-3.361037608490524e-13,7.648370683219802e-12
2.0732127515970787e-12,-1.955299485267603e-11
8.075841378118794e-12,1.35880599753891e-12
-1.920488040243941e-12,2.3989827380182003e-13
1.2805058966803024e-11,7.282856221506297e-13
-4.221733189454861e-12,-8.454858667224312e-13
1.2805058966803024e-11,-9.339526182474274e-11
-4.8091514672532036e-14,-9.310201013879809e-11
-6.282079969357376e-13,1.9067310183174006e-12
3.5146039118747797e-12,-2.0457706504344327e-11
1.7703699085251144e-11,-9.633749976464037e-11
1.0942307787302323e-12,2.4172843562457383e-12
4.774804735039963e-12,5.617486768917562e-12
1.7703699085251144e-11,-9.344213763622476e-11
-3.9362542270764947e-13,6.4690924338078895e-12
-3.9362542270764947e-13,6.4690924338078895e-12
3.4673972116305976e-12,-1.7038965984402845e-11
-1.2657822990355152e-11,2.120051433178097e-12
-4.7796229008541874e-12,-8.088237548600766e-12
-1.4820570872862502e-11,-2.836157205308902e-12
-4.247027958069984e-12,-7.745488323001394e-13
-6.7054289333253505e-12,5.528301886925077e-12
-4.247027958069984e-12,1.4677940700163424e-13
-1.2657822990355152e-11,-8.628851791324395e-13
-2.6387000554069078e-14,8.758973389304774e-12
3.319638246389089e-13,-1.0072538791948097e-11
7.286462529924286e-13,-7.745488323001394e-13
-1.4820570872862502e-11,1.0732245415481236e-11
1.6708520627575792e-12,6.952506877028478e-12
1.6708520627575792e-12,-1.4566428587134884e-12
-3.5046088883158886e-12,-8.30339204046108e-12
-1.597582016165443e-11,1.4677940700163424e-13
-1.6840640403172042e-12,8.350445491057523e-12
-2.839313329109133e-12,7.198676866210169e-12
-4.247027958069984e-12,-1.0072538791948097e-11
